region;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;codigo_region
Buenos Aires;0.974692363;1.011101453;0.997557681;1.041762862;1.03603577;1.034701211;1.014585197;1.013508522;0.96396423;0.952777815;0.973617791;0.859868937;0.685506455;0.47956274;0.376281343;0.269336319;0.185074884;0.130358427;0.083188671;0.035405513;0.03441344;0.043305135;0.041815209;0.037686441;1
CÃ³rdoba;1.008147155;1.027346731;0.992680572;1.013463642;1.022816691;1.021515985;1.019843595;1.010511142;0.977183309;0.927523237;0.916760762;0.865627204;0.713607895;0.551155273;0.393432171;0.324430341;0.261846469;0.191706758;0.123665373;0.053785804;0.048692321;0.060109404;0.062218339;0.056010976;6
Catamarca;0.974219235;1.080400445;0.995985685;1.037124238;1.018978118;1.0288534;0.978664993;1.001581654;0.981021882;0.997132316;0.972894567;0.902486465;0.793968614;0.619024716;0.537546587;0.468896213;0.41351894;0.287381598;0.153891844;0.0774862;0.065991936;0.089237098;0.097465674;0.100430521;11
Chaco;1.093187324;1.004180613;0.999068287;1.023680328;1.043486686;1.033305232;0.996009975;0.976303433;0.956513314;0.936758883;0.904412326;0.840128341;0.736445591;0.599864411;0.45426941;0.291389014;0.185792684;0.106872003;0.082398858;0.070896896;0.069335062;0.088334999;0.090407919;0.086225546;14
Chubut;1.030200659;0.976680189;0.978305115;1.003929218;1.006842545;1.011884557;0.988935212;0.999658807;0.993157455;0.979074375;0.974058102;0.900905279;0.853429745;0.708296572;0.583871572;0.414455472;0.285566282;0.174413055;0.096486863;0.051019465;0.047434767;0.060288838;0.060070277;0.061684083;19
Ciudad AutÃ³noma de Buenos Aires;0.951488774;0.978658413;0.980675105;1.025068002;1.03189045;1.026424188;1.016259504;1.014515539;0.96810955;0.945975285;0.938775946;0.783145397;0.574684227;0.368048723;0.28769649;0.208393122;0.139375839;0.100077689;0.067522693;0.031009558;0.032105806;0.043640519;0.046703526;0.042797585;21
Corrientes;1.00370214;0.974654607;0.965180306;1.01330064;1.019362123;1.025331294;1.012212432;0.998016995;0.980637877;0.951270262;0.929749514;0.894551963;0.83604525;0.720325542;0.557627029;0.3798063;0.286228857;0.205651868;0.148048013;0.085628026;0.071043439;0.08545562;0.08931755;0.089175582;22
Entre RÃ­os;1.008906677;1.003006171;0.999471882;1.037398928;1.051110968;1.032756161;0.996878199;0.967807758;0.948889032;0.904778689;0.890733415;0.806843349;0.699530402;0.586500413;0.473208032;0.39740365;0.327366867;0.238573204;0.153082177;0.06701755;0.058247095;0.074168425;0.077762624;0.074357548;8
Formosa;1.075579932;1.048446281;1.029590721;1.000585612;1.005638383;1.004151214;1.025345088;1.011314199;0.994361617;0.947007958;0.9208656;0.865333095;0.815050454;0.715518249;0.600581397;0.397378807;0.280487216;0.168503039;0.133778128;0.083006674;0.071132677;0.086449577;0.09205722;0.090927242;15
Jujuy;0.915344755;0.992998101;0.993972841;0.994891045;0.992709079;0.997567782;1.002392733;1.015458968;1.007290921;1.00061453;0.961821268;0.93941396;0.843670522;0.684902898;0.485232528;0.3177839;0.224237345;0.146984269;0.101064722;0.070493123;0.063179377;0.076210372;0.077739083;0.079217081;13
La Pampa;1.10681141;1.100645938;1.025162402;1.007487524;1.00836015;1.019841505;1.027400437;1.022832394;0.99163985;0.967658249;0.971758679;0.949529656;0.856947281;0.727388556;0.594486298;0.50306461;0.447201142;0.33535259;0.202995889;0.075030248;0.057173026;0.066458491;0.068977568;0.065352846;3
La Rioja;1.134746448;1.078141961;1.042013848;1.062730182;1.065029322;1.042133839;0.914173286;0.941801852;0.934970678;0.976330569;0.924264477;0.945436956;0.903285882;0.770880201;0.57777138;0.461741563;0.387192212;0.275846043;0.171289732;0.097583811;0.077744415;0.097454455;0.101302498;0.0951088;10
Mendoza;0.952428299;0.963715228;0.964946383;1.005168079;1.018472511;1.018470658;1.015666825;0.999614197;0.981527489;0.949646737;0.9575906;0.932539521;0.875814613;0.7169127;0.52900623;0.344889136;0.252248641;0.167512094;0.102858179;0.043986851;0.036910233;0.043709807;0.043548678;0.045696357;4
Misiones;0.991704482;0.988808924;0.953991881;0.983600204;1.00254443;1.030031407;1.011518403;1.009196757;0.99745557;0.95460736;0.878039513;0.776741555;0.724759019;0.666624161;0.593311914;0.41850129;0.297633163;0.184490298;0.131658456;0.083895134;0.070824678;0.084274943;0.084586793;0.092262664;23
NeuquÃ©n;0.905046777;0.931901905;0.930215333;0.985989681;1.009605412;1.017948312;1.004717986;1.002020194;0.990394588;0.97949348;0.971141518;0.909637082;0.81581664;0.667655384;0.516636498;0.369651747;0.28532706;0.194551913;0.118651821;0.045393126;0.040230592;0.052166616;0.053652591;0.053703171;2
RÃ­o Negro;1.022689904;1.024154187;0.999009254;1.020566044;1.050076309;1.027734088;0.994108474;0.989349594;0.949923691;0.961607843;0.946651145;0.919416871;0.822732356;0.701949667;0.57610981;0.449790878;0.359076729;0.239657398;0.136780716;0.051781632;0.04622459;0.058127741;0.06151791;0.05847171;20
Salta;0.967049215;0.997491704;0.980921967;1.001592226;0.99652153;1.014207655;1.015669041;1.013500479;1.00347847;0.97705812;0.968624239;0.952810461;0.894086468;0.725117845;0.516907294;0.309128998;0.199781245;0.121020855;0.080286911;0.058931254;0.054219993;0.068192925;0.06769899;0.068252261;24
San Juan;0.940603953;0.989995555;0.971269067;1.015714812;1.006154009;1.019501647;1.013653659;0.996148723;0.993845991;0.970617213;0.963491511;0.913785603;0.869511311;0.737508834;0.573924796;0.394572527;0.300948856;0.210122304;0.123393948;0.056370081;0.041969826;0.051744173;0.052492127;0.057275031;9
San Luis;0.986497897;0.961452369;0.945115682;0.926583951;0.96769145;0.963527032;1.034566188;1.040988213;1.03230855;0.969210602;0.937337448;0.893841415;0.804704957;0.685951904;0.529265512;0.420855477;0.340302545;0.23974221;0.151964894;0.062984643;0.055160604;0.062387144;0.064484925;0.062853159;5
Santa Cruz;0.974692709;0.955758544;0.97654321;1.022367379;1.047210959;1.012962715;0.986573149;0.985231726;0.952789041;0.93839945;0.923750887;0.947955537;0.92335597;0.825060627;0.694311771;0.536717187;0.395904376;0.231644356;0.132204439;0.08108246;0.071319021;0.081971174;0.081386325;0.070510211;18
Santa Fe;0.957944581;0.986745637;0.990998151;1.042857004;1.037367782;1.033982504;1.01272304;1.007862489;0.962632218;0.912066527;0.905341013;0.851591604;0.705199808;0.55237065;0.397587332;0.335686946;0.262338833;0.201234623;0.125795397;0.045121887;0.041801959;0.053680766;0.057314163;0.051877351;7
Santiago del Estero;0.994389009;1.011759259;0.970590226;1.000746511;1.008296361;1.019667567;1.017155132;1.011863668;0.991703639;0.928509698;0.933768527;0.891708541;0.780495694;0.629208876;0.482609631;0.416161669;0.339357761;0.249699633;0.155042795;0.069280011;0.051521517;0.063858041;0.06658416;0.063023786;16
Tierra del Fuego;1.078853629;1.118434822;1.091423438;1.077319825;1.052726771;1.028114544;0.973369876;0.959107146;0.947273229;0.961748005;1.000897015;0.99485548;0.93590515;0.754071546;0.504772141;0.278812517;0.133717751;0.084961402;0.062818326;0.050065636;0.045136602;0.052068218;0.049937463;0.047852188;17
TucumÃ¡n;1.059591626;1.046731764;1.040853148;1.087683016;1.063287521;1.037329678;1.051774631;0.957866527;0.936712479;0.913452784;1.040213875;1.024.042.509;0.894424864;0.697762164;0.523064375;0.394324456;0.324154808;0.230310609;0.143284599;0.067858227;0.059437044;0.074515667;0.075054442;0.07273553;12
