cod;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
1;-3.31;-0.82;0.22;-0.09;-0.65;-0.52;0.84;0.82;0.65;-1.14;-3.73;-6.14;-9.99;-13.36;-17.81;-19.03;-18.34;-19.21;-19.49;-33.22;-43.7;-58.3;-59.25;-61.39;-60.92;-62.92;-64.95;-66.1;-65.08;-62.12;-60.58;-59.19;-62.59;-64.09;-64.4;-60.83;-59.72;-58.89;-61.98;-60.03;-62.13;-59.21;-59.61;-58.24;-58.22;-57.06;-59.5;-62.39;-62.9;-60.96;-57.52;-57.96;-56.08;-58.57;-60.61;-59.97;-55.62;-53.26;-54.48;-60.67
2;-3.4;-1.08;0.46;0.43;0.36;-0.38;-0.32;-0.75;-0.36;-0.37;-2.69;-6.17;-9.42;-11.64;-15.49;-19.12;-20.36;-22.14;-22.24;-35.53;-47.3;-61.89;-63.98;-65.92;-65.76;-68.57;-69.15;-68.86;-65.6;-64.39;-65.11;-65.35;-67.32;-68.52;-68.95;-66.71;-64.48;-63.77;-66.26;-66.39;-68.44;-65.82;-65.86;-63.88;-63.75;-63.61;-66.22;-68.49;-67.4;-64.62;-61.77;-61.87;-60.38;-62.79;-64.84;-64.44;-61.23;-59.17;-60.71;-65.33
3;-7.54;-6.08;-5.44;-1.31;0.24;1.91;0.07;0.27;-0.24;-2.94;-5.72;-9.31;-11.19;-13.45;-15.29;-16.59;-16.33;-17.36;-19.4;-31.48;-41.26;-50.46;-52.58;-55.26;-58.67;-63.54;-66.84;-65.93;-62.48;-60.27;-60.62;-58.16;-60.19;-62.21;-62.05;-59.54;-56.24;-56.06;-58.12;-57.78;-61.04;-56.11;-55.96;-54.31;-56.02;-55.03;-58.09;-59.56;-60.61;-57.46;-55.35;-55.15;-51.71;-54.68;-58.21;-63.19;-59.01;-56.4;-53.77;-55.15
4;-3.81;-1.86;-0.74;-0.35;-0.17;0.25;-0.01;-0.2;0.17;0.36;-1.68;-4.89;-9.27;-12.73;-16.26;-19.55;-19.71;-20.08;-19.43;-33.75;-47.77;-63.85;-66.22;-68.68;-68.45;-70.86;-71.4;-71.05;-68.58;-67.54;-67.84;-67.28;-69.01;-70.4;-70.1;-67.51;-65.25;-65.43;-68.65;-68.39;-70.7;-67.38;-68.02;-65.43;-65.81;-65.94;-69.23;-70.85;-69.96;-66.74;-65.09;-65.66;-65.0;-67.16;-68.9;-68.93;-65.75;-63.82;-64.46;-68.97
5;-4.33;-1.15;0.96;2.07;1.08;1.51;-0.09;0.51;-1.08;-5.86;-10.17;-12.4;-14.3;-22.63;-28.88;-31.54;-30.64;-27.55;-38.02;-46.34;-57.35;-52.54;-49.85;-53.97;-57.57;-63.25;-63.56;-66.25;-63.08;-59.29;-59.96;-57.82;-60.26;-59.33;-63.11;-59.02;-55.1;-52.93;-53.0;-57.83;-61.0;-65.8;-61.71;-57.49;-57.08;-58.34;-63.93;-65.05;-68.1;-63.1;-58.33;-57.82;-56.93;-59.46;-59.53;-63.33;-60.85;-56.5;-56.97;-57.75
6;5.37;5.76;3.47;1.87;-0.63;-0.76;-0.25;0.62;0.63;0.63;-2.91;-3.68;-4.8;-4.73;-6.56;-8.48;-9.8;-12.07;-16.38;-28.81;-38.04;-47.9;-47.79;-52.92;-54.96;-60.1;-58.82;-58.88;-57.9;-55.77;-57.96;-55.18;-59.91;-59.82;-62.44;-64.94;-59.24;-55.83;-55.21;-60.64;-63.99;-57.96;-60.41;-57.74;-61.82;-56.6;-60.22;-62.22;-60.07;-59.49;-54.87;-56.83;-48.83;-50.32;-49.58;-50.36;-48.47;-49.51;-53.26;-57.09
7;-2.34;-1.71;-1.62;-2.19;-1.47;-0.83;1.29;1.17;1.47;0.96;0.42;-1.38;-5.01;-8.81;-12.76;-16.53;-15.94;-16.22;-15.67;-23.83;-36.24;-49.6;-55.63;-59.11;-60.02;-62.51;-61.77;-61.6;-60.19;-59.27;-59.25;-59.37;-60.75;-60.7;-60.81;-59.11;-58.06;-57.55;-60.48;-59.94;-62.01;-57.81;-58.33;-56.26;-57.81;-57.73;-60.39;-62.25;-62.4;-60.72;-58.27;-59.09;-58.52;-59.85;-60.4;-60.17;-58.69;-57.7;-58.46;-61.12
8;-0.65;-0.32;-0.01;0.28;0.37;0.4;-0.22;-0.3;-0.37;-0.46;-2.95;-4.83;-8.36;-12.02;-14.46;-17.34;-19.47;-25.14;-27.45;-41.4;-54.02;-68.62;-69.6;-70.82;-70.73;-73.58;-75.43;-75.26;-72.48;-69.81;-69.71;-68.98;-72.11;-74.67;-74.53;-71.12;-67.59;-67.85;-71.46;-71.62;-74.79;-70.36;-71.72;-69.06;-70.13;-69.23;-71.44;-73.73;-72.87;-69.62;-66.64;-66.24;-65.17;-67.88;-71.15;-71.07;-67.73;-65.51;-66.6;-70.43
9;1.57;0.77;0.3;-0.19;-0.67;-0.14;-0.19;0.56;0.67;0.82;-1.73;-3.51;-5.72;-9.05;-13.27;-16.96;-16.91;-17.62;-17.17;-29.44;-41.3;-55.89;-59.47;-62.88;-65.51;-69.88;-72.82;-72.13;-67.87;-65.13;-65.41;-66.35;-68.96;-70.72;-69.55;-65.59;-61.94;-61.52;-65.38;-64.13;-67.59;-63.5;-63.93;-62.97;-62.91;-62.53;-59.82;-62.59;-63.13;-63.29;-60.36;-60.36;-58.09;-60.93;-64.08;-64.62;-60.92;-58.38;-59.12;-63.72
